timestamp,session_id,user_id,persona,module,endpoint,method,status_code,response_time_ms
2026-08-07 20:21:13,S00334,U9470,Buyer,Catalog,/product,GET,200,178
2026-08-07 20:21:30,S00334,U9470,Buyer,Cart,/cart,POST,200,283
2026-08-07 20:21:46,S00334,U9470,Buyer,Checkout,/checkout,POST,200,796
2026-08-07 20:22:03,S00334,U9470,Buyer,Payment,/payment,POST,200,841
2026-08-07 21:36:22,S00335,U8499,Buyer,Authentication,/login,POST,200,117
2026-08-07 21:36:26,S00335,U8499,Buyer,Catalog,/products,GET,200,152
2026-08-07 21:36:33,S00335,U8499,Buyer,Search,/search,GET,200,236
2026-08-07 21:36:43,S00335,U8499,Buyer,Catalog,/product,GET,200,264
2026-08-07 21:36:51,S00335,U8499,Buyer,Cart,/cart,POST,503,448
2026-08-07 21:36:53,S00335,U8499,Buyer,Checkout,/checkout,POST,200,888
2026-08-07 21:37:00,S00335,U8499,Buyer,Payment,/payment,POST,200,1226
2026-08-07 20:42:58,S00336,U9161,Premium,Authentication,/login,POST,200,86
2026-08-07 20:43:03,S00336,U9161,Premium,Catalog,/products,GET,200,200
2026-08-07 20:43:08,S00336,U9161,Premium,Search,/search,GET,200,315
2026-08-07 20:43:12,S00336,U9161,Premium,Catalog,/product,GET,200,237
2026-08-07 20:43:29,S00336,U9161,Premium,Cart,/cart,POST,200,382
2026-08-07 20:43:39,S00336,U9161,Premium,Checkout,/checkout,POST,200,355
2026-08-07 20:43:42,S00336,U9161,Premium,Payment,/payment,POST,200,1471
2026-08-07 21:46:55,S00337,U6323,Premium,Authentication,/login,POST,200,113
2026-08-07 21:46:58,S00337,U6323,Premium,Catalog,/products,GET,200,264
2026-08-07 21:47:01,S00337,U6323,Premium,Cart,/cart,POST,200,186
2026-08-07 21:47:15,S00337,U6323,Premium,Checkout,/checkout,POST,200,444
2026-08-07 21:47:22,S00337,U6323,Premium,Orders,/cancel-order,POST,404,472
2026-08-07 21:47:36,S00337,U6323,Premium,Authentication,/logout,GET,200,51
2026-08-07 20:37:00,S00338,U3669,Buyer,Homepage,/homepage,GET,200,61
2026-08-07 20:37:06,S00338,U3669,Buyer,Catalog,/products,GET,200,130
2026-08-07 20:37:21,S00338,U3669,Buyer,Search,/search,GET,200,308
2026-08-07 20:37:27,S00338,U3669,Buyer,Homepage,/exit,GET,200,31
2026-08-07 20:51:05,S00339,U9399,Guest,Authentication,/login,POST,200,201
2026-08-07 20:51:20,S00339,U9399,Guest,Catalog,/products,GET,200,123
2026-08-07 20:51:33,S00339,U9399,Guest,Search,/search,GET,200,245
2026-08-07 20:51:48,S00339,U9399,Guest,Catalog,/product,GET,200,143
2026-08-07 20:52:00,S00339,U9399,Guest,Cart,/cart,POST,200,387
2026-08-07 20:52:06,S00339,U9399,Guest,Checkout,/checkout,POST,200,857
2026-08-07 20:52:24,S00339,U9399,Guest,Payment,/payment,POST,200,885
2026-08-07 20:15:32,S00340,U2297,Buyer,Authentication,/login,POST,200,156
2026-08-07 20:15:50,S00340,U2297,Buyer,Catalog,/products,GET,200,209
2026-08-07 20:15:53,S00340,U2297,Buyer,Search,/search,GET,200,432
2026-08-07 20:15:56,S00340,U2297,Buyer,Catalog,/product,GET,200,251
2026-08-07 20:16:11,S00340,U2297,Buyer,Cart,/cart,POST,200,361
2026-08-07 20:16:21,S00340,U2297,Buyer,Checkout,/checkout,POST,200,713
2026-08-07 20:16:25,S00340,U2297,Buyer,Payment,/payment,POST,200,1587
2026-08-07 21:53:11,S00341,U8583,Guest,Homepage,/homepage,GET,200,45
2026-08-07 21:53:26,S00341,U8583,Guest,Catalog,/products,GET,200,280
2026-08-07 21:53:42,S00341,U8583,Guest,Search,/search,GET,200,380
2026-08-07 21:53:52,S00341,U8583,Guest,Homepage,/exit,GET,404,30
2026-08-07 21:20:34,S00342,U4458,Guest,Authentication,/login,POST,200,146
2026-08-07 21:20:39,S00342,U4458,Guest,Catalog,/products,GET,200,211
2026-08-07 21:20:41,S00342,U4458,Guest,Search,/search,GET,200,352
2026-08-07 21:20:48,S00342,U4458,Guest,Catalog,/product,GET,200,287
2026-08-07 21:21:02,S00342,U4458,Guest,Cart,/cart,POST,404,486
2026-08-07 21:21:19,S00342,U4458,Guest,Checkout,/checkout,POST,200,660
2026-08-07 21:21:32,S00342,U4458,Guest,Payment,/payment,POST,200,1507
2026-08-07 19:59:59,S00343,U5958,Guest,Authentication,/login,POST,200,128
2026-08-07 20:00:01,S00343,U5958,Guest,Catalog,/products,GET,500,278
2026-08-07 20:00:03,S00343,U5958,Guest,Search,/search,GET,200,257
2026-08-07 20:00:09,S00343,U5958,Guest,Catalog,/product,GET,200,286
2026-08-07 20:00:17,S00343,U5958,Guest,Cart,/cart,POST,200,194
2026-08-07 20:00:33,S00343,U5958,Guest,Checkout,/checkout,POST,200,501
2026-08-07 20:00:35,S00343,U5958,Guest,Payment,/payment,POST,200,919
2026-08-07 21:55:29,S00344,U8295,Buyer,Authentication,/login,POST,200,195
2026-08-07 21:55:37,S00344,U8295,Buyer,Catalog,/products,GET,200,175
2026-08-07 21:55:51,S00344,U8295,Buyer,Search,/search,GET,200,176
2026-08-07 21:55:56,S00344,U8295,Buyer,Catalog,/product,GET,200,281
2026-08-07 21:56:11,S00344,U8295,Buyer,Cart,/cart,POST,200,362
2026-08-07 21:56:22,S00344,U8295,Buyer,Checkout,/checkout,POST,200,387
2026-08-07 21:56:39,S00344,U8295,Buyer,Payment,/payment,POST,200,1325
2026-08-07 20:00:41,S00345,U4799,Premium,Authentication,/login,POST,200,188
2026-08-07 20:00:45,S00345,U4799,Premium,Catalog,/products,GET,200,168
2026-08-07 20:01:00,S00345,U4799,Premium,Search,/search,GET,200,392
2026-08-07 20:01:13,S00345,U4799,Premium,Catalog,/product,GET,200,234
2026-08-07 20:01:15,S00345,U4799,Premium,Cart,/cart,POST,200,232
2026-08-07 20:01:23,S00345,U4799,Premium,Checkout,/checkout,POST,200,830
2026-08-07 20:01:32,S00345,U4799,Premium,Payment,/payment,POST,200,1319
2026-08-07 21:36:48,S00346,U8675,Guest,Authentication,/login,POST,404,179
2026-08-07 21:37:01,S00346,U8675,Guest,Orders,/orders,GET,200,421
2026-08-07 21:37:08,S00346,U8675,Guest,Orders,/track-order,GET,200,153
2026-08-07 21:37:12,S00346,U8675,Guest,Authentication,/logout,GET,200,101
2026-08-07 21:46:26,S00347,U3561,Premium,Authentication,/login,POST,200,186
2026-08-07 21:46:43,S00347,U3561,Premium,Catalog,/products,GET,200,177
2026-08-07 21:46:46,S00347,U3561,Premium,Search,/search,GET,200,159
2026-08-07 21:46:56,S00347,U3561,Premium,Catalog,/product,GET,200,211
2026-08-07 21:47:03,S00347,U3561,Premium,Cart,/cart,POST,200,407
2026-08-07 21:47:07,S00347,U3561,Premium,Checkout,/checkout,POST,200,695
2026-08-07 21:47:16,S00347,U3561,Premium,Payment,/payment,POST,200,923
2026-08-07 21:43:08,S00348,U5224,Buyer,Homepage,/homepage,GET,200,22
2026-08-07 21:43:18,S00348,U5224,Buyer,Catalog,/products,GET,200,138
2026-08-07 21:43:36,S00348,U5224,Buyer,Search,/search,GET,200,203
2026-08-07 21:43:52,S00348,U5224,Buyer,Homepage,/exit,GET,200,45
2026-08-07 21:55:17,S00349,U2734,Premium,Authentication,/login,POST,200,106
2026-08-07 21:55:20,S00349,U2734,Premium,Catalog,/products,GET,200,229
2026-08-07 21:55:25,S00349,U2734,Premium,Search,/search,GET,200,255
2026-08-07 21:55:32,S00349,U2734,Premium,Catalog,/product,GET,200,306
2026-08-07 21:55:48,S00349,U2734,Premium,Cart,/cart,POST,200,409
2026-08-07 21:55:53,S00349,U2734,Premium,Checkout,/checkout,POST,200,507
2026-08-07 21:56:05,S00349,U2734,Premium,Payment,/payment,POST,200,1638
2026-08-07 19:58:59,S00350,U8194,Buyer,Homepage,/homepage,GET,200,35
2026-08-07 19:59:16,S00350,U8194,Buyer,Catalog,/products,GET,200,187
2026-08-07 19:59:23,S00350,U8194,Buyer,Search,/search,GET,200,193
2026-08-07 19:59:38,S00350,U8194,Buyer,Homepage,/exit,GET,200,31
2026-08-07 20:29:15,S00351,U3483,Premium,Authentication,/login,POST,200,115
2026-08-07 20:29:30,S00351,U3483,Premium,Catalog,/products,GET,200,204
2026-08-07 20:29:48,S00351,U3483,Premium,Search,/search,GET,200,335
2026-08-07 20:30:04,S00351,U3483,Premium,Catalog,/product,GET,200,157
2026-08-07 20:30:22,S00351,U3483,Premium,Cart,/cart,POST,200,185
2026-08-07 20:30:34,S00351,U3483,Premium,Checkout,/checkout,POST,500,761
2026-08-07 20:30:41,S00351,U3483,Premium,Payment,/payment,POST,200,1244
2026-08-07 21:24:20,S00352,U3473,Premium,Authentication,/login,POST,500,213
2026-08-07 21:24:35,S00352,U3473,Premium,Catalog,/products,GET,200,202
2026-08-07 21:24:46,S00352,U3473,Premium,Search,/search,GET,200,310
2026-08-07 21:24:48,S00352,U3473,Premium,Catalog,/product,GET,200,331
2026-08-07 21:25:06,S00352,U3473,Premium,Cart,/cart,POST,200,462
2026-08-07 21:25:20,S00352,U3473,Premium,Checkout,/checkout,POST,200,806
2026-08-07 21:25:36,S00352,U3473,Premium,Payment,/payment,POST,200,1514
2026-08-07 21:11:28,S00353,U4232,Buyer,Authentication,/login,POST,200,165
2026-08-07 21:11:34,S00353,U4232,Buyer,Catalog,/products,GET,503,233
2026-08-07 21:11:45,S00353,U4232,Buyer,Search,/search,GET,200,259
2026-08-07 21:11:56,S00353,U4232,Buyer,Catalog,/product,GET,200,253
2026-08-07 21:12:03,S00353,U4232,Buyer,Cart,/cart,POST,200,161
2026-08-07 21:12:13,S00353,U4232,Buyer,Checkout,/checkout,POST,200,597
2026-08-07 21:12:24,S00353,U4232,Buyer,Payment,/payment,POST,200,1543
2026-08-07 20:49:01,S00354,U2809,Premium,Authentication,/login,POST,200,146
2026-08-07 20:49:14,S00354,U2809,Premium,Catalog,/products,GET,200,131
2026-08-07 20:49:19,S00354,U2809,Premium,Search,/search,GET,200,379
2026-08-07 20:49:21,S00354,U2809,Premium,Catalog,/product,GET,200,236
2026-08-07 20:49:30,S00354,U2809,Premium,Cart,/cart,POST,200,447
2026-08-07 20:49:39,S00354,U2809,Premium,Checkout,/checkout,POST,200,708
2026-08-07 20:49:45,S00354,U2809,Premium,Payment,/payment,POST,200,1531
2026-08-07 20:24:23,S00355,U2724,Buyer,Authentication,/login,POST,200,172
2026-08-07 20:24:29,S00355,U2724,Buyer,Catalog,/products,GET,200,282
2026-08-07 20:24:44,S00355,U2724,Buyer,Search,/search,GET,200,191
2026-08-07 20:24:59,S00355,U2724,Buyer,Catalog,/product,GET,200,347
2026-08-07 20:25:07,S00355,U2724,Buyer,Cart,/cart,POST,200,378
2026-08-07 20:25:25,S00355,U2724,Buyer,Checkout,/checkout,POST,200,762
2026-08-07 20:25:43,S00355,U2724,Buyer,Payment,/payment,POST,200,1597
2026-08-07 20:58:11,S00356,U9172,Premium,Authentication,/login,POST,200,205
2026-08-07 20:58:26,S00356,U9172,Premium,Catalog,/products,GET,200,141
2026-08-07 20:58:32,S00356,U9172,Premium,Search,/search,GET,200,398
2026-08-07 20:58:38,S00356,U9172,Premium,Catalog,/product,GET,200,300
2026-08-07 20:58:56,S00356,U9172,Premium,Cart,/cart,POST,200,210
2026-08-07 20:59:12,S00356,U9172,Premium,Checkout,/checkout,POST,200,834
2026-08-07 20:59:19,S00356,U9172,Premium,Payment,/payment,POST,200,1766
2026-08-07 21:16:09,S00357,U7694,Guest,Authentication,/login,POST,200,154
2026-08-07 21:16:15,S00357,U7694,Guest,Catalog,/products,GET,200,130
2026-08-07 21:16:28,S00357,U7694,Guest,Search,/search,GET,200,305
2026-08-07 21:16:30,S00357,U7694,Guest,Catalog,/product,GET,200,322
2026-08-07 21:16:45,S00357,U7694,Guest,Cart,/cart,POST,200,174
2026-08-07 21:16:56,S00357,U7694,Guest,Checkout,/checkout,POST,200,640
2026-08-07 21:17:13,S00357,U7694,Guest,Payment,/payment,POST,200,802
2026-08-07 21:16:20,S00358,U2106,Guest,Authentication,/login,POST,200,159
2026-08-07 21:16:32,S00358,U2106,Guest,Catalog,/products,GET,200,300
2026-08-07 21:16:38,S00358,U2106,Guest,Search,/search,GET,200,220
2026-08-07 21:16:54,S00358,U2106,Guest,Catalog,/product,GET,200,314
2026-08-07 21:17:10,S00358,U2106,Guest,Cart,/cart,POST,200,226
2026-08-07 21:17:22,S00358,U2106,Guest,Checkout,/checkout,POST,200,441
2026-08-07 21:17:37,S00358,U2106,Guest,Payment,/payment,POST,200,1196
2026-08-07 21:29:38,S00359,U6554,Premium,Authentication,/login,POST,200,193
2026-08-07 21:29:42,S00359,U6554,Premium,Catalog,/products,GET,200,142
2026-08-07 21:29:53,S00359,U6554,Premium,Search,/search,GET,200,437
2026-08-07 21:29:57,S00359,U6554,Premium,Catalog,/product,GET,404,169
2026-08-07 21:30:00,S00359,U6554,Premium,Cart,/cart,POST,200,441
2026-08-07 21:30:17,S00359,U6554,Premium,Checkout,/checkout,POST,200,864
2026-08-07 21:30:22,S00359,U6554,Premium,Payment,/payment,POST,200,1474
2026-08-07 20:31:35,S00360,U1310,Buyer,Homepage,/homepage,GET,200,73
2026-08-07 20:31:51,S00360,U1310,Buyer,Catalog,/products,GET,200,121
2026-08-07 20:32:03,S00360,U1310,Buyer,Search,/search,GET,200,355
2026-08-07 20:32:20,S00360,U1310,Buyer,Homepage,/exit,GET,200,47
2026-08-07 21:55:28,S00361,U8160,Guest,Authentication,/login,POST,200,215
2026-08-07 21:55:38,S00361,U8160,Guest,Catalog,/products,GET,200,123
2026-08-07 21:55:43,S00361,U8160,Guest,Search,/search,GET,200,427
2026-08-07 21:55:49,S00361,U8160,Guest,Catalog,/product,GET,200,166
2026-08-07 21:55:53,S00361,U8160,Guest,Cart,/cart,POST,200,228
2026-08-07 21:56:08,S00361,U8160,Guest,Checkout,/checkout,POST,200,523
2026-08-07 21:56:20,S00361,U8160,Guest,Payment,/payment,POST,200,985
2026-08-07 20:17:33,S00362,U5882,Buyer,Authentication,/login,POST,200,185
2026-08-07 20:17:43,S00362,U5882,Buyer,Catalog,/products,GET,200,196
2026-08-07 20:17:48,S00362,U5882,Buyer,Search,/search,GET,200,176
2026-08-07 20:17:57,S00362,U5882,Buyer,Catalog,/product,GET,200,246
2026-08-07 20:18:15,S00362,U5882,Buyer,Cart,/cart,POST,200,347
2026-08-07 20:18:25,S00362,U5882,Buyer,Checkout,/checkout,POST,200,412
2026-08-07 20:18:40,S00362,U5882,Buyer,Payment,/payment,POST,200,867
2026-08-07 21:18:07,S00363,U4829,Guest,Authentication,/login,POST,200,105
2026-08-07 21:18:13,S00363,U4829,Guest,Catalog,/products,GET,200,177
2026-08-07 21:18:29,S00363,U4829,Guest,Search,/search,GET,200,192
2026-08-07 21:18:47,S00363,U4829,Guest,Catalog,/product,GET,200,172
2026-08-07 21:18:53,S00363,U4829,Guest,Cart,/cart,POST,200,341
2026-08-07 21:19:00,S00363,U4829,Guest,Checkout,/checkout,POST,200,601
2026-08-07 21:19:15,S00363,U4829,Guest,Payment,/payment,POST,200,1784
2026-08-07 21:51:20,S00364,U1684,Guest,Homepage,/homepage,GET,200,59
2026-08-07 21:51:27,S00364,U1684,Guest,Catalog,/products,GET,200,100
2026-08-07 21:51:44,S00364,U1684,Guest,Search,/search,GET,200,289
2026-08-07 21:51:58,S00364,U1684,Guest,Homepage,/exit,GET,200,31
2026-08-07 21:39:01,S00365,U9361,Buyer,Authentication,/login,POST,200,216
2026-08-07 21:39:12,S00365,U9361,Buyer,Catalog,/products,GET,200,122
2026-08-07 21:39:17,S00365,U9361,Buyer,Search,/search,GET,200,221
2026-08-07 21:39:27,S00365,U9361,Buyer,Catalog,/product,GET,200,344
2026-08-07 21:39:45,S00365,U9361,Buyer,Cart,/cart,POST,200,312
2026-08-07 21:39:57,S00365,U9361,Buyer,Checkout,/checkout,POST,500,617
2026-08-07 21:40:13,S00365,U9361,Buyer,Payment,/payment,POST,200,1079
2026-08-07 21:19:57,S00366,U6597,Guest,Authentication,/login,POST,200,164
2026-08-07 21:20:03,S00366,U6597,Guest,Catalog,/products,GET,200,265
2026-08-07 21:20:20,S00366,U6597,Guest,Search,/search,GET,200,152
2026-08-07 21:20:27,S00366,U6597,Guest,Catalog,/product,GET,200,225
2026-08-07 21:20:44,S00366,U6597,Guest,Cart,/cart,POST,200,351
2026-08-07 21:20:48,S00366,U6597,Guest,Checkout,/checkout,POST,200,381
2026-08-07 21:21:04,S00366,U6597,Guest,Payment,/payment,POST,200,1488
2026-08-07 21:42:57,S00367,U6864,Buyer,Authentication,/login,POST,200,82
2026-08-07 21:43:10,S00367,U6864,Buyer,Catalog,/products,GET,200,149
2026-08-07 21:43:19,S00367,U6864,Buyer,Search,/search,GET,200,160
2026-08-07 21:43:32,S00367,U6864,Buyer,Catalog,/product,GET,200,169
2026-08-07 21:43:43,S00367,U6864,Buyer,Cart,/cart,POST,200,263
2026-08-07 21:44:00,S00367,U6864,Buyer,Checkout,/checkout,POST,200,721
2026-08-07 21:44:17,S00367,U6864,Buyer,Payment,/payment,POST,200,1726
2026-08-07 21:25:16,S00368,U1116,Guest,Authentication,/login,POST,200,181
2026-08-07 21:25:26,S00368,U1116,Guest,Catalog,/products,GET,200,245
2026-08-07 21:25:33,S00368,U1116,Guest,Cart,/cart,POST,200,432
2026-08-07 21:25:40,S00368,U1116,Guest,Checkout,/checkout,POST,200,416
2026-08-07 21:25:44,S00368,U1116,Guest,Orders,/cancel-order,POST,200,415
2026-08-07 21:25:53,S00368,U1116,Guest,Authentication,/logout,GET,200,106
2026-08-07 21:32:42,S00369,U4143,Premium,Authentication,/login,POST,200,216
2026-08-07 21:32:58,S00369,U4143,Premium,Catalog,/products,GET,200,100
2026-08-07 21:33:01,S00369,U4143,Premium,Search,/search,GET,200,315
2026-08-07 21:33:16,S00369,U4143,Premium,Catalog,/product,GET,200,190
2026-08-07 21:33:34,S00369,U4143,Premium,Cart,/cart,POST,200,388
2026-08-07 21:33:52,S00369,U4143,Premium,Checkout,/checkout,POST,200,394
2026-08-07 21:34:01,S00369,U4143,Premium,Payment,/payment,POST,200,848
2026-08-07 20:51:36,S00370,U9723,Buyer,Authentication,/login,POST,200,129
2026-08-07 20:51:38,S00370,U9723,Buyer,Catalog,/products,GET,200,288
2026-08-07 20:51:53,S00370,U9723,Buyer,Search,/search,GET,200,188
2026-08-07 20:52:01,S00370,U9723,Buyer,Catalog,/product,GET,200,162
2026-08-07 20:52:05,S00370,U9723,Buyer,Cart,/cart,POST,200,470
2026-08-07 20:52:07,S00370,U9723,Buyer,Checkout,/checkout,POST,200,841
2026-08-07 20:52:09,S00370,U9723,Buyer,Payment,/payment,POST,200,1406
2026-08-07 20:30:38,S00371,U5102,Guest,Authentication,/login,POST,200,167
2026-08-07 20:30:50,S00371,U5102,Guest,Catalog,/products,GET,200,233
2026-08-07 20:30:54,S00371,U5102,Guest,Search,/search,GET,200,374
2026-08-07 20:31:10,S00371,U5102,Guest,Catalog,/product,GET,200,268
2026-08-07 20:31:13,S00371,U5102,Guest,Cart,/cart,POST,200,167
2026-08-07 20:31:17,S00371,U5102,Guest,Checkout,/checkout,POST,200,480
2026-08-07 20:31:33,S00371,U5102,Guest,Payment,/payment,POST,200,856
2026-08-07 21:14:27,S00372,U2077,Guest,Authentication,/login,POST,200,93
2026-08-07 21:14:41,S00372,U2077,Guest,Catalog,/products,GET,200,202
2026-08-07 21:14:56,S00372,U2077,Guest,Search,/search,GET,200,269
2026-08-07 21:14:58,S00372,U2077,Guest,Catalog,/product,GET,200,236
2026-08-07 21:15:13,S00372,U2077,Guest,Cart,/cart,POST,200,467
2026-08-07 21:15:25,S00372,U2077,Guest,Checkout,/checkout,POST,200,376
2026-08-07 21:15:37,S00372,U2077,Guest,Payment,/payment,POST,200,1401
2026-08-07 21:19:02,S00373,U1201,Premium,Homepage,/homepage,GET,200,70
2026-08-07 21:19:08,S00373,U1201,Premium,Catalog,/products,GET,200,263
2026-08-07 21:19:21,S00373,U1201,Premium,Search,/search,GET,200,365
2026-08-07 21:19:37,S00373,U1201,Premium,Homepage,/exit,GET,200,25
2026-08-07 20:57:36,S00374,U1991,Guest,Authentication,/login,POST,404,211
2026-08-07 20:57:49,S00374,U1991,Guest,Catalog,/products,GET,200,179
2026-08-07 20:57:55,S00374,U1991,Guest,Search,/search,GET,200,225
2026-08-07 20:58:07,S00374,U1991,Guest,Catalog,/product,GET,200,194
2026-08-07 20:58:09,S00374,U1991,Guest,Cart,/cart,POST,200,415
2026-08-07 20:58:15,S00374,U1991,Guest,Checkout,/checkout,POST,200,408
2026-08-07 20:58:18,S00374,U1991,Guest,Payment,/payment,POST,200,1232
2026-08-07 21:29:17,S00375,U4297,Guest,Authentication,/login,POST,200,201
2026-08-07 21:29:33,S00375,U4297,Guest,Catalog,/products,GET,200,253
2026-08-07 21:29:45,S00375,U4297,Guest,Search,/search,GET,200,303
2026-08-07 21:29:52,S00375,U4297,Guest,Catalog,/product,GET,200,146
2026-08-07 21:29:55,S00375,U4297,Guest,Cart,/cart,POST,200,403
2026-08-07 21:29:57,S00375,U4297,Guest,Checkout,/checkout,POST,200,578
2026-08-07 21:30:13,S00375,U4297,Guest,Payment,/payment,POST,200,1438
2026-08-07 20:52:45,S00376,U6431,Premium,Authentication,/login,POST,200,127
2026-08-07 20:52:47,S00376,U6431,Premium,Catalog,/products,GET,200,192
2026-08-07 20:53:00,S00376,U6431,Premium,Search,/search,GET,200,165
2026-08-07 20:53:06,S00376,U6431,Premium,Catalog,/product,GET,200,194
2026-08-07 20:53:19,S00376,U6431,Premium,Cart,/cart,POST,500,172
2026-08-07 20:53:27,S00376,U6431,Premium,Checkout,/checkout,POST,200,552
2026-08-07 20:53:36,S00376,U6431,Premium,Payment,/payment,POST,200,1706
2026-08-07 20:24:51,S00377,U6567,Premium,Authentication,/login,POST,200,85
2026-08-07 20:25:01,S00377,U6567,Premium,Catalog,/products,GET,200,125
2026-08-07 20:25:07,S00377,U6567,Premium,Search,/search,GET,200,344
2026-08-07 20:25:12,S00377,U6567,Premium,Catalog,/product,GET,200,206
2026-08-07 20:25:23,S00377,U6567,Premium,Cart,/cart,POST,200,383
2026-08-07 20:25:36,S00377,U6567,Premium,Checkout,/checkout,POST,200,525
2026-08-07 20:25:51,S00377,U6567,Premium,Payment,/payment,POST,200,1699
2026-08-07 20:24:16,S00378,U3366,Guest,Homepage,/homepage,GET,200,54
2026-08-07 20:24:29,S00378,U3366,Guest,Catalog,/products,GET,200,181
2026-08-07 20:24:38,S00378,U3366,Guest,Search,/search,GET,200,173
2026-08-07 20:24:46,S00378,U3366,Guest,Homepage,/exit,GET,200,47
2026-08-07 21:46:43,S00379,U6368,Guest,Authentication,/login,POST,200,151
2026-08-07 21:47:01,S00379,U6368,Guest,Catalog,/products,GET,200,249
2026-08-07 21:47:09,S00379,U6368,Guest,Search,/search,GET,200,191
2026-08-07 21:47:13,S00379,U6368,Guest,Catalog,/product,GET,200,162
2026-08-07 21:47:31,S00379,U6368,Guest,Cart,/cart,POST,200,341
2026-08-07 21:47:47,S00379,U6368,Guest,Checkout,/checkout,POST,200,533
2026-08-07 21:48:00,S00379,U6368,Guest,Payment,/payment,POST,200,1338
2026-08-07 21:25:13,S00380,U8762,Buyer,Authentication,/login,POST,200,89
2026-08-07 21:25:21,S00380,U8762,Buyer,Catalog,/products,GET,200,215
2026-08-07 21:25:35,S00380,U8762,Buyer,Search,/search,GET,200,261
2026-08-07 21:25:49,S00380,U8762,Buyer,Catalog,/product,GET,200,266
2026-08-07 21:26:02,S00380,U8762,Buyer,Cart,/cart,POST,200,280
2026-08-07 21:26:08,S00380,U8762,Buyer,Checkout,/checkout,POST,200,436
2026-08-07 21:26:26,S00380,U8762,Buyer,Payment,/payment,POST,200,1160
2026-08-07 20:56:16,S00381,U8622,Premium,Authentication,/login,POST,200,195
2026-08-07 20:56:31,S00381,U8622,Premium,Catalog,/products,GET,200,194
2026-08-07 20:56:43,S00381,U8622,Premium,Search,/search,GET,200,289
2026-08-07 20:56:50,S00381,U8622,Premium,Catalog,/product,GET,200,233
2026-08-07 20:56:54,S00381,U8622,Premium,Cart,/cart,POST,200,333
2026-08-07 20:57:05,S00381,U8622,Premium,Checkout,/checkout,POST,200,863
2026-08-07 20:57:09,S00381,U8622,Premium,Payment,/payment,POST,200,1604
2026-08-07 20:03:19,S00382,U2612,Guest,Authentication,/login,POST,200,219
2026-08-07 20:03:27,S00382,U2612,Guest,Catalog,/products,GET,200,272
2026-08-07 20:03:38,S00382,U2612,Guest,Search,/search,GET,200,290
2026-08-07 20:03:44,S00382,U2612,Guest,Catalog,/product,GET,200,338
2026-08-07 20:03:54,S00382,U2612,Guest,Cart,/cart,POST,200,154
2026-08-07 20:04:05,S00382,U2612,Guest,Checkout,/checkout,POST,200,704
2026-08-07 20:04:19,S00382,U2612,Guest,Payment,/payment,POST,200,1768
2026-08-07 21:42:01,S00383,U8733,Premium,Authentication,/login,POST,200,118
2026-08-07 21:42:10,S00383,U8733,Premium,Catalog,/products,GET,200,158
2026-08-07 21:42:18,S00383,U8733,Premium,Search,/search,GET,200,392
2026-08-07 21:42:34,S00383,U8733,Premium,Catalog,/product,GET,200,304
2026-08-07 21:42:46,S00383,U8733,Premium,Cart,/cart,POST,200,193
2026-08-07 21:42:54,S00383,U8733,Premium,Checkout,/checkout,POST,200,789
2026-08-07 21:43:09,S00383,U8733,Premium,Payment,/payment,POST,200,1014
2026-08-07 20:15:37,S00384,U7139,Guest,Authentication,/login,POST,200,158
2026-08-07 20:15:39,S00384,U7139,Guest,Catalog,/products,GET,200,227
2026-08-07 20:15:52,S00384,U7139,Guest,Search,/search,GET,200,323
2026-08-07 20:16:07,S00384,U7139,Guest,Catalog,/product,GET,200,295
2026-08-07 20:16:18,S00384,U7139,Guest,Cart,/cart,POST,200,316
2026-08-07 20:16:21,S00384,U7139,Guest,Checkout,/checkout,POST,200,492
2026-08-07 20:16:33,S00384,U7139,Guest,Payment,/payment,POST,200,1381
2026-08-07 20:06:47,S00385,U7247,Guest,Authentication,/login,POST,200,216
2026-08-07 20:07:04,S00385,U7247,Guest,Orders,/orders,GET,200,235
2026-08-07 20:07:20,S00385,U7247,Guest,Orders,/track-order,GET,200,177
2026-08-07 20:07:25,S00385,U7247,Guest,Authentication,/logout,GET,200,110
2026-08-07 20:50:47,S00386,U1439,Guest,Authentication,/login,POST,200,152
2026-08-07 20:50:58,S00386,U1439,Guest,Catalog,/products,GET,200,268
2026-08-07 20:51:14,S00386,U1439,Guest,Search,/search,GET,200,179
2026-08-07 20:51:16,S00386,U1439,Guest,Catalog,/product,GET,200,163
2026-08-07 20:51:31,S00386,U1439,Guest,Cart,/cart,POST,200,350
2026-08-07 20:51:36,S00386,U1439,Guest,Checkout,/checkout,POST,200,482
2026-08-07 20:51:53,S00386,U1439,Guest,Payment,/payment,POST,200,1560
2026-08-07 21:49:46,S00387,U3128,Guest,Authentication,/login,POST,200,201
2026-08-07 21:49:57,S00387,U3128,Guest,Catalog,/products,GET,200,250
2026-08-07 21:50:13,S00387,U3128,Guest,Search,/search,GET,200,291
2026-08-07 21:50:19,S00387,U3128,Guest,Catalog,/product,GET,200,234
2026-08-07 21:50:33,S00387,U3128,Guest,Cart,/cart,POST,200,459
2026-08-07 21:50:51,S00387,U3128,Guest,Checkout,/checkout,POST,200,686
2026-08-07 21:51:08,S00387,U3128,Guest,Payment,/payment,POST,200,1271
2026-08-07 21:00:24,S00388,U2492,Buyer,Authentication,/login,POST,200,168
2026-08-07 21:00:35,S00388,U2492,Buyer,Catalog,/products,GET,200,200
